Tid;Akselerasjon i x-retning;Akselerasjon i y-retning
0.0;-10;-20
0.100000000000000;-9.0484;-17.1919
0.200000000000000;-8.1873;-14.7372
0.300000000000000;-7.4082;-12.5939
0.400000000000001;-6.7032;-10.7251
0.500000000000001;-6.0653;-9.098
0.600000000000001;-5.4881;-7.6834
0.700000000000001;-4.9659;-6.4556
0.800000000000001;-4.4933;-5.3919
0.900000000000001;-4.0657;-4.4723
1.00000000000000;-3.6788;-3.6788
1.10000000000000;-3.3287;-2.9958
1.20000000000000;-3.0119;-2.4096
1.30000000000000;-2.7253;-1.9077
1.40000000000000;-2.466;-1.4796
1.50000000000000;-2.2313;-1.1157
1.60000000000000;-2.019;-0.8076
1.70000000000000;-1.8268;-0.5481
1.80000000000000;-1.653;-0.3306
1.90000000000000;-1.4957;-0.1496
2.00000000000000;-1.3534;0
2.10000000000000;-1.2246;0.1225
2.20000000000000;-1.108;0.2216
2.30000000000000;-1.0026;0.3008
2.40000000000000;-0.9072;0.3629
2.50000000000000;-0.8208;0.4104
2.60000000000000;-0.7427;0.4456
2.70000000000000;-0.6721;0.4704
2.80000000000000;-0.6081;0.4865
2.90000000000000;-0.5502;0.4952
3.00000000000001;-0.4979;0.4979
3.10000000000001;-0.4505;0.4955
3.20000000000001;-0.4076;0.4891
3.30000000000001;-0.3688;0.4795
3.40000000000001;-0.3337;0.4672
3.50000000000001;-0.302;0.453
3.60000000000001;-0.2732;0.4372
3.70000000000001;-0.2472;0.4203
3.80000000000001;-0.2237;0.4027
3.90000000000001;-0.2024;0.3846
4.00000000000001;-0.1832;0.3663
4.10000000000001;-0.1657;0.348
4.20000000000001;-0.15;0.3299
4.30000000000001;-0.1357;0.3121
4.40000000000001;-0.1228;0.2947
4.50000000000001;-0.1111;0.2777
4.60000000000001;-0.1005;0.2613
4.70000000000001;-0.091;0.2456
4.80000000000001;-0.0823;0.2304
4.90000000000001;-0.0745;0.216
5.00000000000001;-0.0674;0.2021
5.10000000000001;-0.061;0.189
5.20000000000002;-0.0552;0.1765
5.30000000000002;-0.0499;0.1647
5.40000000000002;-0.0452;0.1536
5.50000000000002;-0.0409;0.143
5.60000000000002;-0.037;0.1331
5.70000000000002;-0.0335;0.1238
5.80000000000002;-0.0303;0.115
5.90000000000002;-0.0274;0.1068
6.00000000000002;-0.0248;0.0992
6.10000000000002;-0.0224;0.092
6.20000000000002;-0.0203;0.0852
6.30000000000002;-0.0184;0.079
6.40000000000002;-0.0166;0.0731
6.50000000000002;-0.015;0.0677
6.60000000000002;-0.0136;0.0626
6.70000000000002;-0.0123;0.0579
6.80000000000003;-0.0111;0.0535
6.90000000000003;-0.0101;0.0494
7.00000000000003;-0.0091;0.0456
7.10000000000003;-0.0083;0.0421
7.20000000000003;-0.0075;0.0388
7.30000000000003;-0.0068;0.0358
7.40000000000003;-0.0061;0.033
7.50000000000003;-0.0055;0.0304
7.60000000000003;-0.005;0.028
7.70000000000003;-0.0045;0.0258
7.80000000000003;-0.0041;0.0238
7.90000000000003;-0.0037;0.0219
8.00000000000003;-0.0034;0.0201
8.10000000000004;-0.003;0.0185
8.20000000000004;-0.0027;0.017
8.30000000000004;-0.0025;0.0157
8.40000000000004;-0.0022;0.0144
8.50000000000004;-0.002;0.0132
8.60000000000004;-0.0018;0.0122
8.70000000000004;-0.0017;0.0112
8.80000000000005;-0.0015;0.0102
8.90000000000005;-0.0014;0.0094
9.00000000000005;-0.0012;0.0086
9.10000000000005;-0.0011;0.0079
9.20000000000005;-0.001;0.0073
9.30000000000005;-0.0009;0.0067
9.40000000000006;-0.0008;0.0061
9.50000000000006;-0.0007;0.0056
9.60000000000006;-0.0007;0.0051
9.70000000000006;-0.0006;0.0047
9.80000000000006;-0.0006;0.0043
9.90000000000006;-0.0005;0.004
10.0000000000001;-0.0005;0.0036
